app_id,status,review_score,review_score_desc,total_positive,total_negative,total_reviews
5237,True,0,No user reviews,0,0,0
5238,True,0,No user reviews,0,0,0
5239,True,0,No user reviews,0,0,0
5240,True,0,No user reviews,0,0,0
5241,True,0,No user reviews,0,0,0
5242,True,0,No user reviews,0,0,0
5243,True,0,No user reviews,0,0,0
5244,True,0,No user reviews,0,0,0
5245,True,0,No user reviews,0,0,0
5246,True,0,No user reviews,0,0,0
5247,True,0,No user reviews,0,0,0
5248,True,0,No user reviews,0,0,0
5249,True,0,No user reviews,0,0,0
5250,True,0,No user reviews,0,0,0
5251,True,0,No user reviews,0,0,0
5252,True,0,No user reviews,0,0,0
5253,True,0,No user reviews,0,0,0
5254,True,0,No user reviews,0,0,0
5255,True,0,No user reviews,0,0,0
5256,True,0,No user reviews,0,0,0
5257,True,0,No user reviews,0,0,0
5258,True,0,No user reviews,0,0,0
5259,True,0,No user reviews,0,0,0
5260,True,0,No user reviews,0,0,0
5261,True,0,No user reviews,0,0,0
5262,True,0,No user reviews,0,0,0
5263,True,0,No user reviews,0,0,0
5265,True,0,No user reviews,0,0,0
5266,True,0,No user reviews,0,0,0
5267,True,0,No user reviews,0,0,0
5268,True,0,No user reviews,0,0,0
5269,True,0,No user reviews,0,0,0
5270,True,0,No user reviews,0,0,0
5271,True,0,No user reviews,0,0,0
5272,True,0,No user reviews,0,0,0
5273,True,0,No user reviews,0,0,0
5274,True,0,No user reviews,0,0,0
5275,True,0,No user reviews,0,0,0
5276,True,0,No user reviews,0,0,0
5277,True,0,No user reviews,0,0,0
5278,True,0,No user reviews,0,0,0
5279,True,0,No user reviews,0,0,0
5280,True,0,No user reviews,0,0,0
5281,True,0,No user reviews,0,0,0
5282,True,0,No user reviews,0,0,0
5283,True,0,No user reviews,0,0,0
5284,True,0,No user reviews,0,0,0
5285,True,0,No user reviews,0,0,0
5286,True,0,No user reviews,0,0,0
5287,True,0,No user reviews,0,0,0
5288,True,0,No user reviews,0,0,0
5289,True,0,No user reviews,0,0,0
5290,True,0,No user reviews,0,0,0
5291,True,0,No user reviews,0,0,0
5292,True,0,No user reviews,0,0,0
5293,True,0,No user reviews,0,0,0
5294,True,0,No user reviews,0,0,0
5295,True,0,No user reviews,0,0,0
5296,True,0,No user reviews,0,0,0
5297,True,0,No user reviews,0,0,0
5298,True,0,No user reviews,0,0,0
5299,True,0,No user reviews,0,0,0
5300,True,0,No user reviews,0,0,0
5301,True,0,No user reviews,0,0,0
5303,True,0,No user reviews,0,0,0
5304,True,0,No user reviews,0,0,0
5305,True,0,No user reviews,0,0,0
5306,True,0,No user reviews,0,0,0
5309,True,0,No user reviews,0,0,0
5310,True,0,No user reviews,0,0,0
5311,True,0,No user reviews,0,0,0
5312,True,0,No user reviews,0,0,0
5315,True,0,No user reviews,0,0,0
5316,True,0,No user reviews,0,0,0
5317,True,0,No user reviews,0,0,0
5319,True,0,No user reviews,0,0,0
5320,True,0,No user reviews,0,0,0
5321,True,0,No user reviews,0,0,0
5322,True,0,No user reviews,0,0,0
5323,True,0,No user reviews,0,0,0
5324,True,0,No user reviews,0,0,0
5325,True,0,No user reviews,0,0,0
5326,True,0,No user reviews,0,0,0
5327,True,0,No user reviews,0,0,0
5328,True,0,No user reviews,0,0,0
5329,True,0,No user reviews,0,0,0
5330,True,0,No user reviews,0,0,0
5331,True,0,No user reviews,0,0,0
5332,True,0,No user reviews,0,0,0
5333,True,0,No user reviews,0,0,0
5334,True,0,No user reviews,0,0,0
5335,True,0,No user reviews,0,0,0
5337,True,0,No user reviews,0,0,0
5338,True,0,No user reviews,0,0,0
5339,True,0,No user reviews,0,0,0
5340,True,0,No user reviews,0,0,0
5341,True,0,No user reviews,0,0,0
5342,True,0,No user reviews,0,0,0
5343,True,0,No user reviews,0,0,0
5344,True,0,No user reviews,0,0,0
5345,True,0,No user reviews,0,0,0
5346,True,0,No user reviews,0,0,0
5347,True,0,No user reviews,0,0,0
5348,True,0,No user reviews,0,0,0
5349,True,0,No user reviews,0,0,0
5350,True,0,No user reviews,0,0,0
5351,True,0,No user reviews,0,0,0
5353,True,0,No user reviews,0,0,0
5360,True,0,No user reviews,0,0,0
5361,True,0,No user reviews,0,0,0
5362,True,0,No user reviews,0,0,0
5363,True,0,No user reviews,0,0,0
5364,True,0,No user reviews,0,0,0
5365,True,0,No user reviews,0,0,0
5366,True,0,No user reviews,0,0,0
5367,True,0,No user reviews,0,0,0
5368,True,0,No user reviews,0,0,0
5369,True,0,No user reviews,0,0,0
5370,True,0,No user reviews,0,0,0
5371,True,0,No user reviews,0,0,0
5372,True,0,No user reviews,0,0,0
5374,True,0,No user reviews,0,0,0
5375,True,0,No user reviews,0,0,0
5376,True,0,No user reviews,0,0,0
5377,True,0,No user reviews,0,0,0
5378,True,0,No user reviews,0,0,0
5379,True,0,No user reviews,0,0,0
5386,True,0,No user reviews,0,0,0
5387,True,0,No user reviews,0,0,0
5388,True,0,No user reviews,0,0,0
5389,True,0,No user reviews,0,0,0
5390,True,0,No user reviews,0,0,0
5391,True,0,No user reviews,0,0,0
5392,True,0,No user reviews,0,0,0
5394,True,0,No user reviews,0,0,0
5395,True,0,No user reviews,0,0,0
5396,True,0,No user reviews,0,0,0
5397,True,0,No user reviews,0,0,0
5398,True,0,No user reviews,0,0,0
5399,True,0,No user reviews,0,0,0
5400,True,0,No user reviews,0,0,0
5401,True,0,No user reviews,0,0,0
5402,True,0,No user reviews,0,0,0
5404,True,0,No user reviews,0,0,0
5405,True,0,No user reviews,0,0,0
5406,True,0,No user reviews,0,0,0
5409,True,0,No user reviews,0,0,0
5410,True,0,No user reviews,0,0,0
5411,True,0,No user reviews,0,0,0
5414,True,0,No user reviews,0,0,0
5415,True,0,No user reviews,0,0,0
5416,True,0,No user reviews,0,0,0
5418,True,0,No user reviews,0,0,0
5419,True,0,No user reviews,0,0,0
5420,True,0,No user reviews,0,0,0
5422,True,0,No user reviews,0,0,0
5424,True,0,No user reviews,0,0,0
5426,True,0,No user reviews,0,0,0
5427,True,0,No user reviews,0,0,0
5428,True,0,No user reviews,0,0,0
5430,True,0,No user reviews,0,0,0
5433,True,0,No user reviews,0,0,0
5434,True,0,No user reviews,0,0,0
5435,True,0,No user reviews,0,0,0
5445,True,0,No user reviews,0,0,0
5446,True,0,No user reviews,0,0,0
5447,True,0,No user reviews,0,0,0
5449,True,0,No user reviews,0,0,0
5450,True,0,No user reviews,0,0,0
5451,True,0,No user reviews,0,0,0
5453,True,0,No user reviews,0,0,0
5455,True,0,No user reviews,0,0,0
5456,True,0,No user reviews,0,0,0
5457,True,0,No user reviews,0,0,0
5459,True,0,No user reviews,0,0,0
5460,True,0,No user reviews,0,0,0
5461,True,0,No user reviews,0,0,0
5462,True,0,No user reviews,0,0,0
5463,True,0,No user reviews,0,0,0
5464,True,0,No user reviews,0,0,0
5465,True,0,No user reviews,0,0,0
5467,True,0,No user reviews,0,0,0
5468,True,0,No user reviews,0,0,0
5470,True,0,No user reviews,0,0,0
5471,True,0,No user reviews,0,0,0
5472,True,0,No user reviews,0,0,0
5473,True,0,No user reviews,0,0,0
5474,True,0,No user reviews,0,0,0
5475,True,0,No user reviews,0,0,0
5476,True,0,No user reviews,0,0,0
5477,True,0,No user reviews,0,0,0
5478,True,0,No user reviews,0,0,0
5479,True,0,No user reviews,0,0,0
5480,True,0,No user reviews,0,0,0
5481,True,0,No user reviews,0,0,0
5483,True,0,No user reviews,0,0,0
5484,True,0,No user reviews,0,0,0
5486,True,0,No user reviews,0,0,0
5487,True,0,No user reviews,0,0,0
5488,True,0,No user reviews,0,0,0
5489,True,0,No user reviews,0,0,0
5492,True,0,No user reviews,0,0,0
5494,True,0,No user reviews,0,0,0
5495,True,0,No user reviews,0,0,0
5496,True,0,No user reviews,0,0,0
5497,True,0,No user reviews,0,0,0
5499,True,0,No user reviews,0,0,0
5500,True,0,No user reviews,0,0,0
5501,True,0,No user reviews,0,0,0
5502,True,0,No user reviews,0,0,0
5503,True,0,No user reviews,0,0,0
5504,True,0,No user reviews,0,0,0
5505,True,0,No user reviews,0,0,0
5507,True,0,No user reviews,0,0,0
5510,True,0,No user reviews,0,0,0
5511,True,0,No user reviews,0,0,0
5512,True,0,No user reviews,0,0,0
5513,True,0,No user reviews,0,0,0
5514,True,0,No user reviews,0,0,0
5515,True,0,No user reviews,0,0,0
5516,True,0,No user reviews,0,0,0
5517,True,0,No user reviews,0,0,0
5518,True,0,No user reviews,0,0,0
5519,True,0,No user reviews,0,0,0
5520,True,0,No user reviews,0,0,0
5521,True,0,No user reviews,0,0,0
5522,True,0,No user reviews,0,0,0
5523,True,0,No user reviews,0,0,0
5524,True,0,No user reviews,0,0,0
5525,True,0,No user reviews,0,0,0
5526,True,0,No user reviews,0,0,0
5527,True,0,No user reviews,0,0,0
5529,True,0,No user reviews,0,0,0
5530,True,0,No user reviews,0,0,0
5531,True,0,No user reviews,0,0,0
5532,True,0,No user reviews,0,0,0
5533,True,0,No user reviews,0,0,0
5534,True,0,No user reviews,0,0,0
5535,True,0,No user reviews,0,0,0
5536,True,0,No user reviews,0,0,0
5537,True,0,No user reviews,0,0,0
5538,True,0,No user reviews,0,0,0
5539,True,0,No user reviews,0,0,0
5540,True,0,No user reviews,0,0,0
5541,True,0,No user reviews,0,0,0
5542,True,0,No user reviews,0,0,0
5543,True,0,No user reviews,0,0,0
5544,True,0,No user reviews,0,0,0
5545,True,0,No user reviews,0,0,0
5546,True,0,No user reviews,0,0,0
5547,True,0,No user reviews,0,0,0
5549,True,0,No user reviews,0,0,0
5550,True,0,No user reviews,0,0,0
5551,True,0,No user reviews,0,0,0
5552,True,0,No user reviews,0,0,0
5553,True,0,No user reviews,0,0,0
5554,True,0,No user reviews,0,0,0
5555,True,0,No user reviews,0,0,0
5556,True,0,No user reviews,0,0,0
5557,True,0,No user reviews,0,0,0
5558,True,0,No user reviews,0,0,0
5559,True,0,No user reviews,0,0,0
5560,True,0,No user reviews,0,0,0
5561,True,0,No user reviews,0,0,0
5562,True,0,No user reviews,0,0,0
5563,True,0,No user reviews,0,0,0
5564,True,0,No user reviews,0,0,0
5565,True,0,No user reviews,0,0,0
5566,True,0,No user reviews,0,0,0
5567,True,0,No user reviews,0,0,0
5568,True,0,No user reviews,0,0,0
5569,True,0,No user reviews,0,0,0
5570,True,0,No user reviews,0,0,0
5571,True,0,No user reviews,0,0,0
5572,True,0,No user reviews,0,0,0
5573,True,0,No user reviews,0,0,0
5574,True,0,No user reviews,0,0,0
5575,True,0,No user reviews,0,0,0
5576,True,0,No user reviews,0,0,0
5577,True,0,No user reviews,0,0,0
5578,True,0,No user reviews,0,0,0
5579,True,0,No user reviews,0,0,0
5580,True,0,No user reviews,0,0,0
5581,True,0,No user reviews,0,0,0
5582,True,0,No user reviews,0,0,0
5583,True,0,No user reviews,0,0,0
5584,True,0,No user reviews,0,0,0
5585,True,0,No user reviews,0,0,0
5586,True,0,No user reviews,0,0,0
5587,True,0,No user reviews,0,0,0
5588,True,0,No user reviews,0,0,0
5589,True,0,No user reviews,0,0,0
5590,True,0,No user reviews,0,0,0
5591,True,0,No user reviews,0,0,0
5592,True,0,No user reviews,0,0,0
5593,True,0,No user reviews,0,0,0
5594,True,0,No user reviews,0,0,0
5595,True,0,No user reviews,0,0,0
5596,True,0,No user reviews,0,0,0
5597,True,0,No user reviews,0,0,0
5598,True,0,No user reviews,0,0,0
5599,True,0,No user reviews,0,0,0
5600,True,0,No user reviews,0,0,0
5601,True,0,No user reviews,0,0,0
5602,True,0,No user reviews,0,0,0
5603,True,0,No user reviews,0,0,0
5604,True,0,No user reviews,0,0,0
5605,True,0,No user reviews,0,0,0
5606,True,0,No user reviews,0,0,0
5607,True,0,No user reviews,0,0,0
5608,True,0,No user reviews,0,0,0
5609,True,0,No user reviews,0,0,0
5610,True,0,No user reviews,0,0,0
5611,True,0,No user reviews,0,0,0
5612,True,0,No user reviews,0,0,0
5613,True,0,No user reviews,0,0,0
5614,True,0,No user reviews,0,0,0
5615,True,0,No user reviews,0,0,0
5616,True,0,No user reviews,0,0,0
5617,True,0,No user reviews,0,0,0
5618,True,0,No user reviews,0,0,0
5619,True,0,No user reviews,0,0,0
5620,True,0,No user reviews,0,0,0
5621,True,0,No user reviews,0,0,0
5622,True,0,No user reviews,0,0,0
5623,True,0,No user reviews,0,0,0
5626,True,0,No user reviews,0,0,0
5627,True,0,No user reviews,0,0,0
5628,True,0,No user reviews,0,0,0
5629,True,0,No user reviews,0,0,0
5630,True,0,No user reviews,0,0,0
5631,True,0,No user reviews,0,0,0
5632,True,0,No user reviews,0,0,0
5633,True,0,No user reviews,0,0,0
5634,True,0,No user reviews,0,0,0
5635,True,0,No user reviews,0,0,0
5636,True,0,No user reviews,0,0,0
5637,True,0,No user reviews,0,0,0
5638,True,0,No user reviews,0,0,0
5639,True,0,No user reviews,0,0,0
5640,True,0,No user reviews,0,0,0
5641,True,0,No user reviews,0,0,0
5642,True,0,No user reviews,0,0,0
5643,True,0,No user reviews,0,0,0
5644,True,0,No user reviews,0,0,0
5645,True,0,No user reviews,0,0,0
5646,True,0,No user reviews,0,0,0
5647,True,0,No user reviews,0,0,0
5648,True,0,No user reviews,0,0,0
5649,True,0,No user reviews,0,0,0
5650,True,0,No user reviews,0,0,0
5651,True,0,No user reviews,0,0,0
5652,True,0,No user reviews,0,0,0
5653,True,0,No user reviews,0,0,0
5654,True,0,No user reviews,0,0,0
5655,True,0,No user reviews,0,0,0
5656,True,0,No user reviews,0,0,0
5657,True,0,No user reviews,0,0,0
5658,True,0,No user reviews,0,0,0
5659,True,0,No user reviews,0,0,0
5660,True,0,No user reviews,0,0,0
5661,True,0,No user reviews,0,0,0
5662,True,0,No user reviews,0,0,0
5663,True,0,No user reviews,0,0,0
5664,True,0,No user reviews,0,0,0
5665,True,0,No user reviews,0,0,0
5666,True,0,No user reviews,0,0,0
5667,True,0,No user reviews,0,0,0
5668,True,0,No user reviews,0,0,0
5669,True,0,No user reviews,0,0,0
5670,True,0,No user reviews,0,0,0
5671,True,0,No user reviews,0,0,0
5672,True,0,No user reviews,0,0,0
5673,True,0,No user reviews,0,0,0
5674,True,0,No user reviews,0,0,0
5675,True,0,No user reviews,0,0,0
5676,True,0,No user reviews,0,0,0
5677,True,0,No user reviews,0,0,0
5678,True,0,No user reviews,0,0,0
5679,True,0,No user reviews,0,0,0
5680,True,0,No user reviews,0,0,0
5681,True,0,No user reviews,0,0,0
5682,True,0,No user reviews,0,0,0
5683,True,0,No user reviews,0,0,0
5684,True,0,No user reviews,0,0,0
5685,True,0,No user reviews,0,0,0
5686,True,0,No user reviews,0,0,0
5687,True,0,No user reviews,0,0,0
5688,True,0,No user reviews,0,0,0
5689,True,0,No user reviews,0,0,0
5690,True,0,No user reviews,0,0,0
5691,True,0,No user reviews,0,0,0
5692,True,0,No user reviews,0,0,0
5693,True,0,No user reviews,0,0,0
5694,True,0,No user reviews,0,0,0
5695,True,0,No user reviews,0,0,0
5696,True,0,No user reviews,0,0,0
5697,True,0,No user reviews,0,0,0
5698,True,0,No user reviews,0,0,0
5699,True,0,No user reviews,0,0,0
5700,True,0,No user reviews,0,0,0
5701,True,0,No user reviews,0,0,0
5702,True,0,No user reviews,0,0,0
5703,True,0,No user reviews,0,0,0
5706,True,0,No user reviews,0,0,0
5707,True,0,No user reviews,0,0,0
5708,True,0,No user reviews,0,0,0
5709,True,0,No user reviews,0,0,0
5710,True,0,No user reviews,0,0,0
5711,True,0,No user reviews,0,0,0
5712,True,0,No user reviews,0,0,0
5713,True,0,No user reviews,0,0,0
5714,True,0,No user reviews,0,0,0
5715,True,0,No user reviews,0,0,0
5716,True,0,No user reviews,0,0,0
5717,True,0,No user reviews,0,0,0
5718,True,0,No user reviews,0,0,0
5719,True,0,No user reviews,0,0,0
5720,True,0,No user reviews,0,0,0
5721,True,0,No user reviews,0,0,0
5722,True,0,No user reviews,0,0,0
5724,True,0,No user reviews,0,0,0
5725,True,0,No user reviews,0,0,0
5726,True,0,No user reviews,0,0,0
5727,True,0,No user reviews,0,0,0
5728,True,0,No user reviews,0,0,0
5729,True,0,No user reviews,0,0,0
5730,True,0,No user reviews,0,0,0
5731,True,0,No user reviews,0,0,0
5732,True,0,No user reviews,0,0,0
5734,True,0,No user reviews,0,0,0
5735,True,0,No user reviews,0,0,0
5736,True,0,No user reviews,0,0,0
5737,True,0,No user reviews,0,0,0
5738,True,0,No user reviews,0,0,0
5739,True,0,No user reviews,0,0,0
5740,True,0,No user reviews,0,0,0
5741,True,0,No user reviews,0,0,0
5742,True,0,No user reviews,0,0,0
5743,True,0,No user reviews,0,0,0
5744,True,0,No user reviews,0,0,0
5745,True,0,No user reviews,0,0,0
5746,True,0,No user reviews,0,0,0
5747,True,0,No user reviews,0,0,0
5748,True,0,No user reviews,0,0,0
5749,True,0,No user reviews,0,0,0
5750,True,0,No user reviews,0,0,0
5751,True,0,No user reviews,0,0,0
5752,True,0,No user reviews,0,0,0
5753,True,0,No user reviews,0,0,0
5754,True,0,No user reviews,0,0,0
5755,True,0,No user reviews,0,0,0
5756,True,0,No user reviews,0,0,0
5757,True,0,No user reviews,0,0,0
5758,True,0,No user reviews,0,0,0
5759,True,0,No user reviews,0,0,0
5760,True,0,No user reviews,0,0,0
5761,True,0,No user reviews,0,0,0
5762,True,0,No user reviews,0,0,0
5763,True,0,No user reviews,0,0,0
5764,True,0,No user reviews,0,0,0
5765,True,0,No user reviews,0,0,0
5766,True,0,No user reviews,0,0,0
5767,True,0,No user reviews,0,0,0
5768,True,0,No user reviews,0,0,0
5769,True,0,No user reviews,0,0,0
5770,True,0,No user reviews,0,0,0
5771,True,0,No user reviews,0,0,0
5772,True,0,No user reviews,0,0,0
5773,True,0,No user reviews,0,0,0
5774,True,0,No user reviews,0,0,0
5775,True,0,No user reviews,0,0,0
5776,True,0,No user reviews,0,0,0
5777,True,0,No user reviews,0,0,0
5778,True,0,No user reviews,0,0,0
5779,True,0,No user reviews,0,0,0
5780,True,0,No user reviews,0,0,0
5781,True,0,No user reviews,0,0,0
5782,True,0,No user reviews,0,0,0
5783,True,0,No user reviews,0,0,0
5784,True,0,No user reviews,0,0,0
5785,True,0,No user reviews,0,0,0
5786,True,0,No user reviews,0,0,0
5787,True,0,No user reviews,0,0,0
5788,True,0,No user reviews,0,0,0
5789,True,0,No user reviews,0,0,0
5790,True,0,No user reviews,0,0,0
5791,True,0,No user reviews,0,0,0
5793,True,0,No user reviews,0,0,0
5794,True,0,No user reviews,0,0,0
5795,True,0,No user reviews,0,0,0
5796,True,0,No user reviews,0,0,0
5797,True,0,No user reviews,0,0,0
5798,True,0,No user reviews,0,0,0
5799,True,0,No user reviews,0,0,0
5801,True,0,No user reviews,0,0,0
5802,True,0,No user reviews,0,0,0
5803,True,0,No user reviews,0,0,0
5804,True,0,No user reviews,0,0,0
5805,True,0,No user reviews,0,0,0
5806,True,0,No user reviews,0,0,0
5807,True,0,No user reviews,0,0,0
5808,True,0,No user reviews,0,0,0
5809,True,0,No user reviews,0,0,0
5810,True,0,No user reviews,0,0,0
5811,True,0,No user reviews,0,0,0
5812,True,0,No user reviews,0,0,0
5813,True,0,No user reviews,0,0,0
5814,True,0,No user reviews,0,0,0
5815,True,0,No user reviews,0,0,0
5816,True,0,No user reviews,0,0,0
5817,True,0,No user reviews,0,0,0
5818,True,0,No user reviews,0,0,0
5819,True,0,No user reviews,0,0,0
5820,True,0,No user reviews,0,0,0
5821,True,0,No user reviews,0,0,0
5822,True,0,No user reviews,0,0,0
5823,True,0,No user reviews,0,0,0
5824,True,0,No user reviews,0,0,0
5825,True,0,No user reviews,0,0,0
5826,True,0,No user reviews,0,0,0
5827,True,0,No user reviews,0,0,0
5828,True,0,No user reviews,0,0,0
5829,True,0,No user reviews,0,0,0
5830,True,0,No user reviews,0,0,0
5831,True,0,No user reviews,0,0,0
5832,True,0,No user reviews,0,0,0
5833,True,0,No user reviews,0,0,0
5834,True,0,No user reviews,0,0,0
5835,True,0,No user reviews,0,0,0
5836,True,0,No user reviews,0,0,0
5837,True,0,No user reviews,0,0,0
5838,True,0,No user reviews,0,0,0
5839,True,0,No user reviews,0,0,0
5840,True,0,No user reviews,0,0,0
5841,True,0,No user reviews,0,0,0
5842,True,0,No user reviews,0,0,0
5843,True,0,No user reviews,0,0,0
5844,True,0,No user reviews,0,0,0
5845,True,0,No user reviews,0,0,0
5846,True,0,No user reviews,0,0,0
5847,True,0,No user reviews,0,0,0
5848,True,0,No user reviews,0,0,0
5849,True,0,No user reviews,0,0,0
5850,True,0,No user reviews,0,0,0
5851,True,0,No user reviews,0,0,0
5852,True,0,No user reviews,0,0,0
5853,True,0,No user reviews,0,0,0
5854,True,0,No user reviews,0,0,0
5855,True,0,No user reviews,0,0,0
