app_id,status,review_score,review_score_desc,total_positive,total_negative,total_reviews
366400,True,6,Mostly Positive,21,9,30
366410,True,0,5 user reviews,5,0,5
366420,True,7,Positive,31,0,31
366430,True,0,No user reviews,0,0,0
366440,True,5,Mixed,357,355,712
366450,True,0,No user reviews,0,0,0
366460,True,0,6 user reviews,4,2,6
366480,True,0,No user reviews,0,0,0
366490,True,0,No user reviews,0,0,0
366510,True,6,Mostly Positive,38,14,52
366530,True,0,No user reviews,0,0,0
366550,True,7,Positive,13,1,14
366570,True,0,2 user reviews,2,0,2
366580,True,0,No user reviews,0,0,0
366590,True,7,Positive,22,2,24
366600,True,0,1 user reviews,1,0,1
366610,True,0,5 user reviews,1,4,5
366620,True,0,8 user reviews,5,3,8
366630,True,0,No user reviews,0,0,0
366640,True,5,Mixed,73,35,108
366650,True,5,Mixed,10,13,23
366660,True,5,Mixed,163,207,370
366670,True,5,Mixed,9,4,13
366680,True,0,No user reviews,0,0,0
366690,True,8,Very Positive,81,16,97
366700,True,0,4 user reviews,1,3,4
366710,True,0,No user reviews,0,0,0
366730,True,0,1 user reviews,1,0,1
366740,True,0,No user reviews,0,0,0
366750,True,0,No user reviews,0,0,0
366760,True,0,6 user reviews,4,2,6
366780,True,7,Positive,18,0,18
366800,True,0,2 user reviews,2,0,2
366810,True,5,Mixed,24,13,37
366820,True,0,No user reviews,0,0,0
366840,True,0,No user reviews,0,0,0
366841,True,0,No user reviews,0,0,0
366842,True,0,No user reviews,0,0,0
366843,True,6,Mostly Positive,302,126,428
366844,True,8,Very Positive,178,42,220
366845,True,6,Mostly Positive,68,25,93
366846,True,0,No user reviews,0,0,0
366847,True,0,No user reviews,0,0,0
366848,True,0,No user reviews,0,0,0
366849,True,8,Very Positive,147,31,178
366850,True,0,No user reviews,0,0,0
366870,True,6,Mostly Positive,264,94,358
366900,True,0,No user reviews,0,0,0
366910,True,5,Mixed,224,199,423
366920,True,7,Positive,16,0,16
366930,True,0,No user reviews,0,0,0
366960,True,0,5 user reviews,2,3,5
366970,True,8,Very Positive,144,11,155
366990,True,0,5 user reviews,5,0,5
367000,True,8,Very Positive,108,13,121
367010,True,5,Mixed,14,16,30
367020,True,8,Very Positive,107,20,127
367030,True,5,Mixed,17,8,25
367040,True,0,4 user reviews,1,3,4
367050,True,0,6 user reviews,6,0,6
367060,True,0,8 user reviews,6,2,8
367080,True,6,Mostly Positive,69,22,91
367090,True,0,6 user reviews,6,0,6
367110,True,8,Very Positive,70,17,87
367120,True,7,Positive,16,1,17
367140,True,7,Positive,29,0,29
367150,True,0,No user reviews,0,0,0
367160,True,0,No user reviews,0,0,0
367180,True,0,1 user reviews,1,0,1
367190,True,0,No user reviews,0,0,0
367210,True,0,6 user reviews,6,0,6
367220,True,0,4 user reviews,0,4,4
367240,True,0,6 user reviews,2,4,6
367250,True,0,2 user reviews,2,0,2
367260,True,6,Mostly Positive,15,5,20
367270,True,8,Very Positive,1464,312,1776
367280,True,0,No user reviews,0,0,0
367290,True,0,1 user reviews,1,0,1
367300,True,7,Positive,30,0,30
367320,True,0,1 user reviews,1,0,1
367330,True,7,Positive,36,9,45
367340,True,4,Mostly Negative,6,17,23
367350,True,5,Mixed,9,4,13
367380,True,0,2 user reviews,1,1,2
367390,True,0,No user reviews,0,0,0
367410,True,0,7 user reviews,7,0,7
367411,True,0,5 user reviews,2,3,5
367412,True,0,8 user reviews,8,0,8
367413,True,0,6 user reviews,6,0,6
367414,True,0,6 user reviews,5,1,6
367415,True,0,7 user reviews,7,0,7
367430,True,7,Positive,10,1,11
367450,True,8,Very Positive,3275,375,3650
367480,True,5,Mixed,85,44,129
367500,True,8,Very Positive,9183,1106,10289
367520,True,9,Overwhelmingly Positive,39372,1231,40603
367540,True,0,No user reviews,0,0,0
367550,True,5,Mixed,24,13,37
367570,True,8,Very Positive,290,33,323
367580,True,9,Overwhelmingly Positive,3228,109,3337
367600,True,5,Mixed,264,184,448
367610,True,0,No user reviews,0,0,0
367620,True,0,No user reviews,0,0,0
367621,True,0,No user reviews,0,0,0
367640,True,0,1 user reviews,1,0,1
367660,True,0,1 user reviews,0,1,1
367670,True,8,Very Positive,1009,103,1112
367680,True,6,Mostly Positive,49,15,64
367690,True,0,No user reviews,0,0,0
367700,True,0,2 user reviews,1,1,2
367710,True,5,Mixed,33,27,60
367730,True,0,No user reviews,0,0,0
367740,True,0,No user reviews,0,0,0
367750,True,0,No user reviews,0,0,0
367760,True,0,No user reviews,0,0,0
367770,True,0,No user reviews,0,0,0
367780,True,7,Positive,19,2,21
367800,True,0,3 user reviews,1,2,3
367810,True,0,No user reviews,0,0,0
367820,True,0,9 user reviews,6,3,9
367840,True,0,No user reviews,0,0,0
367850,True,8,Very Positive,50,2,52
367890,True,0,2 user reviews,2,0,2
367910,True,7,Positive,18,1,19
367920,True,0,No user reviews,0,0,0
367930,True,0,5 user reviews,5,0,5
367940,True,0,No user reviews,0,0,0
367950,True,7,Positive,13,1,14
367960,True,0,No user reviews,0,0,0
367970,True,0,No user reviews,0,0,0
367990,True,4,Mostly Negative,2,8,10
368000,True,6,Mostly Positive,67,26,93
368010,True,0,No user reviews,0,0,0
368040,True,7,Positive,17,1,18
368050,True,7,Positive,31,6,37
368060,True,0,No user reviews,0,0,0
368061,True,0,No user reviews,0,0,0
368070,True,5,Mixed,1386,878,2264
368080,True,8,Very Positive,48,7,55
368090,True,0,No user reviews,0,0,0
368140,True,6,Mostly Positive,27,7,34
368150,True,7,Positive,13,2,15
368160,True,8,Very Positive,97,2,99
368180,True,6,Mostly Positive,75,21,96
368190,True,0,9 user reviews,9,0,9
368220,True,5,Mixed,37,19,56
368230,True,8,Very Positive,2575,396,2971
368250,True,5,Mixed,11,5,16
368290,True,5,Mixed,8,5,13
368310,True,0,5 user reviews,3,2,5
368320,True,0,No user reviews,0,0,0
368340,True,9,Overwhelmingly Positive,4786,236,5022
368350,True,0,No user reviews,0,0,0
368360,True,6,Mostly Positive,2211,623,2834
368370,True,8,Very Positive,2945,366,3311
368390,True,9,Overwhelmingly Positive,643,30,673
368400,True,0,No user reviews,0,0,0
368401,True,0,1 user reviews,1,0,1
368410,True,0,1 user reviews,1,0,1
368420,True,5,Mixed,219,95,314
368430,True,6,Mostly Positive,229,97,326
368440,True,0,No user reviews,0,0,0
368450,True,5,Mixed,56,48,104
368470,True,5,Mixed,14,16,30
368500,True,6,Mostly Positive,3287,1125,4412
368510,True,0,No user reviews,0,0,0
368540,True,0,No user reviews,0,0,0
368550,True,0,1 user reviews,1,0,1
368570,True,8,Very Positive,54,8,62
368590,True,5,Mixed,102,57,159
368600,True,7,Positive,34,1,35
368610,True,8,Very Positive,223,14,237
368620,True,8,Very Positive,646,116,762
368640,True,5,Mixed,58,35,93
368650,True,8,Very Positive,239,19,258
368670,True,0,2 user reviews,2,0,2
368680,True,8,Very Positive,48,3,51
368690,True,0,8 user reviews,4,4,8
368700,True,7,Positive,8,2,10
368710,True,6,Mostly Positive,11,4,15
368720,True,5,Mixed,38,25,63
368730,True,8,Very Positive,507,125,632
368740,True,5,Mixed,49,30,79
368750,True,5,Mixed,22,19,41
368760,True,0,7 user reviews,3,4,7
368770,True,5,Mixed,5,5,10
368780,True,4,Mostly Negative,5,13,18
368790,True,4,Mostly Negative,13,31,44
368800,True,6,Mostly Positive,14,4,18
368820,True,0,1 user reviews,1,0,1
368830,True,7,Positive,26,2,28
368840,True,6,Mostly Positive,22,8,30
368860,True,4,Mostly Negative,181,415,596
368870,True,8,Very Positive,193,30,223
368880,True,0,5 user reviews,1,4,5
368890,True,7,Positive,44,5,49
368910,True,0,No user reviews,0,0,0
368920,True,0,9 user reviews,9,0,9
368930,True,0,1 user reviews,0,1,1
368950,True,0,7 user reviews,7,0,7
368960,True,5,Mixed,20,10,30
368961,True,0,No user reviews,0,0,0
368970,True,0,5 user reviews,3,2,5
368980,True,5,Mixed,15,8,23
368990,True,4,Mostly Negative,279,543,822
369000,True,5,Mixed,126,55,181
369010,True,0,No user reviews,0,0,0
369030,True,0,2 user reviews,1,1,2
369040,True,3,Negative,1,9,10
369050,True,0,4 user reviews,4,0,4
369060,True,0,3 user reviews,3,0,3
369070,True,5,Mixed,479,219,698
369080,True,3,Negative,3,30,33
369100,True,0,8 user reviews,4,4,8
369110,True,5,Mixed,206,125,331
369120,True,0,7 user reviews,4,3,7
369130,True,0,No user reviews,0,0,0
369131,True,0,No user reviews,0,0,0
369140,True,0,No user reviews,0,0,0
369150,True,8,Very Positive,263,51,314
369170,True,0,No user reviews,0,0,0
369180,True,5,Mixed,13,11,24
369190,True,5,Mixed,10,8,18
369210,True,0,No user reviews,0,0,0
369230,True,5,Mixed,22,12,34
369270,True,7,Positive,15,2,17
369280,True,5,Mixed,10,5,15
369290,True,6,Mostly Positive,100,33,133
369310,True,7,Positive,11,0,11
369320,True,0,No user reviews,0,0,0
369321,True,0,No user reviews,0,0,0
369322,True,0,No user reviews,0,0,0
369324,True,0,No user reviews,0,0,0
369325,True,0,No user reviews,0,0,0
369340,True,0,4 user reviews,4,0,4
369350,True,0,No user reviews,0,0,0
369360,True,0,2 user reviews,1,1,2
369370,True,5,Mixed,12,16,28
369380,True,0,No user reviews,0,0,0
369390,True,6,Mostly Positive,64,22,86
369400,True,0,8 user reviews,6,2,8
369410,True,0,No user reviews,0,0,0
369420,True,8,Very Positive,118,16,134
369430,True,0,No user reviews,0,0,0
369440,True,5,Mixed,176,88,264
369450,True,0,1 user reviews,0,1,1
369460,True,0,3 user reviews,0,3,3
369470,True,0,5 user reviews,3,2,5
369490,True,0,2 user reviews,2,0,2
369500,True,0,No user reviews,0,0,0
369501,True,0,No user reviews,0,0,0
369502,True,0,No user reviews,0,0,0
369503,True,0,No user reviews,0,0,0
369504,True,0,No user reviews,0,0,0
369505,True,0,No user reviews,0,0,0
369506,True,0,No user reviews,0,0,0
369507,True,0,No user reviews,0,0,0
369508,True,0,No user reviews,0,0,0
369509,True,0,No user reviews,0,0,0
369510,True,0,No user reviews,0,0,0
369511,True,0,No user reviews,0,0,0
369520,True,0,No user reviews,0,0,0
369530,True,8,Very Positive,343,56,399
369550,True,8,Very Positive,56,14,70
369560,True,6,Mostly Positive,25,7,32
369570,True,5,Mixed,14,7,21
369580,True,8,Very Positive,1331,154,1485
369610,True,0,4 user reviews,2,2,4
369620,True,0,8 user reviews,8,0,8
369630,True,0,No user reviews,0,0,0
369640,True,5,Mixed,5,5,10
369650,True,0,9 user reviews,5,4,9
369660,True,0,4 user reviews,3,1,4
369670,True,0,1 user reviews,1,0,1
369700,True,6,Mostly Positive,12,4,16
369710,True,0,No user reviews,0,0,0
369720,True,4,Mostly Negative,9,18,27
369730,True,0,No user reviews,0,0,0
369740,True,0,No user reviews,0,0,0
369760,True,0,No user reviews,0,0,0
369761,True,0,No user reviews,0,0,0
369762,True,0,No user reviews,0,0,0
369763,True,0,2 user reviews,2,0,2
369764,True,0,1 user reviews,1,0,1
369765,True,0,No user reviews,0,0,0
369766,True,0,1 user reviews,1,0,1
369767,True,0,6 user reviews,5,1,6
369768,True,0,No user reviews,0,0,0
369769,True,0,No user reviews,0,0,0
369770,True,0,1 user reviews,1,0,1
369771,True,0,1 user reviews,1,0,1
369772,True,0,1 user reviews,1,0,1
369773,True,0,1 user reviews,1,0,1
369774,True,0,No user reviews,0,0,0
369775,True,0,No user reviews,0,0,0
369776,True,0,2 user reviews,2,0,2
369777,True,0,1 user reviews,1,0,1
369778,True,0,No user reviews,0,0,0
369779,True,0,No user reviews,0,0,0
369780,True,0,No user reviews,0,0,0
369781,True,0,1 user reviews,1,0,1
369782,True,0,3 user reviews,2,1,3
369783,True,0,1 user reviews,1,0,1
369784,True,0,No user reviews,0,0,0
369785,True,0,No user reviews,0,0,0
369786,True,0,No user reviews,0,0,0
369787,True,0,2 user reviews,1,1,2
369788,True,0,No user reviews,0,0,0
369789,True,0,1 user reviews,1,0,1
369790,True,0,No user reviews,0,0,0
369791,True,0,No user reviews,0,0,0
369792,True,0,No user reviews,0,0,0
369793,True,0,2 user reviews,2,0,2
369794,True,0,No user reviews,0,0,0
369795,True,0,No user reviews,0,0,0
369796,True,0,2 user reviews,2,0,2
369797,True,0,No user reviews,0,0,0
369798,True,0,No user reviews,0,0,0
369799,True,0,No user reviews,0,0,0
369800,True,0,No user reviews,0,0,0
369801,True,0,No user reviews,0,0,0
369802,True,0,3 user reviews,3,0,3
369803,True,0,No user reviews,0,0,0
369804,True,0,2 user reviews,2,0,2
369805,True,0,1 user reviews,1,0,1
369806,True,0,No user reviews,0,0,0
369807,True,0,No user reviews,0,0,0
369808,True,0,No user reviews,0,0,0
369809,True,0,1 user reviews,1,0,1
369810,True,0,No user reviews,0,0,0
369811,True,0,1 user reviews,1,0,1
369812,True,0,No user reviews,0,0,0
369813,True,0,No user reviews,0,0,0
369814,True,0,No user reviews,0,0,0
369815,True,0,No user reviews,0,0,0
369816,True,0,2 user reviews,2,0,2
369817,True,0,No user reviews,0,0,0
369818,True,0,No user reviews,0,0,0
369819,True,0,No user reviews,0,0,0
369820,True,0,No user reviews,0,0,0
369821,True,0,No user reviews,0,0,0
369822,True,0,1 user reviews,0,1,1
369823,True,0,1 user reviews,1,0,1
369824,True,0,No user reviews,0,0,0
369825,True,0,No user reviews,0,0,0
369826,True,0,3 user reviews,1,2,3
369827,True,0,1 user reviews,1,0,1
369828,True,0,1 user reviews,1,0,1
369829,True,0,No user reviews,0,0,0
369830,True,8,Very Positive,90,3,93
369840,True,0,No user reviews,0,0,0
369860,True,0,3 user reviews,1,2,3
369890,True,6,Mostly Positive,45,17,62
369910,True,0,No user reviews,0,0,0
369920,True,0,No user reviews,0,0,0
369930,True,0,No user reviews,0,0,0
369940,True,0,No user reviews,0,0,0
369950,True,0,No user reviews,0,0,0
369960,True,0,No user reviews,0,0,0
369970,True,0,No user reviews,0,0,0
369980,True,0,No user reviews,0,0,0
369990,True,8,Very Positive,734,158,892
370001,True,8,Very Positive,51,2,53
370002,True,8,Very Positive,58,2,60
370003,True,7,Positive,20,0,20
370020,True,9,Overwhelmingly Positive,618,30,648
370040,True,7,Positive,12,1,13
370050,True,7,Positive,17,0,17
370060,True,8,Very Positive,245,46,291
370070,True,6,Mostly Positive,19,5,24
370080,True,7,Positive,16,1,17
370090,True,6,Mostly Positive,48,20,68
370110,True,0,No user reviews,0,0,0
370120,True,0,6 user reviews,6,0,6
370130,True,0,4 user reviews,2,2,4
370140,True,0,2 user reviews,1,1,2
370150,True,8,Very Positive,79,3,82
370160,True,5,Mixed,16,15,31
370170,True,0,4 user reviews,3,1,4
370190,True,5,Mixed,5,5,10
370200,True,0,2 user reviews,2,0,2
370210,True,0,9 user reviews,8,1,9
370220,True,0,5 user reviews,1,4,5
370230,True,0,2 user reviews,1,1,2
370240,True,5,Mixed,906,926,1832
370250,True,6,Mostly Positive,19,7,26
370261,True,0,No user reviews,0,0,0
370262,True,0,No user reviews,0,0,0
370263,True,0,No user reviews,0,0,0
370270,True,5,Mixed,11,5,16
370280,True,8,Very Positive,118,9,127
370300,True,7,Positive,20,0,20
370310,True,0,1 user reviews,1,0,1
370330,True,0,No user reviews,0,0,0
370340,True,7,Positive,9,2,11
370341,True,7,Positive,9,2,11
370350,True,4,Mostly Negative,18,41,59
370360,True,9,Overwhelmingly Positive,1842,47,1889
370370,True,0,No user reviews,0,0,0
370390,True,5,Mixed,14,9,23
370400,True,0,4 user reviews,2,2,4
370401,True,0,1 user reviews,1,0,1
370402,True,0,1 user reviews,1,0,1
370430,True,0,No user reviews,0,0,0
370440,True,5,Mixed,17,9,26
370450,True,0,No user reviews,0,0,0
370460,True,8,Very Positive,117,20,137
370480,True,7,Positive,37,7,44
370490,True,7,Positive,15,0,15
370500,True,0,1 user reviews,1,0,1
370510,True,5,Mixed,184,132,316
370520,True,0,No user reviews,0,0,0
370530,True,0,No user reviews,0,0,0
370540,True,8,Very Positive,179,15,194
370550,True,7,Positive,21,3,24
370560,True,0,9 user reviews,5,4,9
370570,True,7,Positive,11,2,13
370580,True,0,No user reviews,0,0,0
370590,True,5,Mixed,7,7,14
370600,True,5,Mixed,10,5,15
370620,True,0,9 user reviews,5,4,9
370640,True,5,Mixed,7,7,14
370650,True,0,6 user reviews,6,0,6
370660,True,6,Mostly Positive,11,4,15
370670,True,7,Positive,27,3,30
370690,True,0,7 user reviews,5,2,7
370700,True,5,Mixed,17,10,27
370710,True,6,Mostly Positive,28,9,37
370730,True,0,4 user reviews,1,3,4
370750,True,0,No user reviews,0,0,0
370770,True,7,Positive,10,0,10
370780,True,4,Mostly Negative,5,8,13
370800,True,5,Mixed,9,5,14
370810,True,0,6 user reviews,5,1,6
370820,True,0,No user reviews,0,0,0
370840,True,5,Mixed,38,25,63
370870,True,6,Mostly Positive,109,36,145
370880,True,0,No user reviews,0,0,0
370900,True,0,No user reviews,0,0,0
370910,True,8,Very Positive,849,59,908
370920,True,7,Positive,33,0,33
370940,True,7,Positive,12,2,14
370960,True,0,No user reviews,0,0,0
370970,True,0,1 user reviews,1,0,1
371000,True,7,Positive,8,2,10
371010,True,5,Mixed,92,43,135
371040,True,0,No user reviews,0,0,0
371070,True,0,No user reviews,0,0,0
371100,True,8,Very Positive,90,22,112
371110,True,0,2 user reviews,1,1,2
371120,True,5,Mixed,14,14,28
371130,True,0,No user reviews,0,0,0
371140,True,6,Mostly Positive,51,18,69
371180,True,8,Very Positive,305,20,325
371190,True,8,Very Positive,71,14,85
371200,True,6,Mostly Positive,681,178,859
371220,True,5,Mixed,29,23,52
371230,True,6,Mostly Positive,17,5,22
371240,True,7,Positive,16,3,19
371250,True,0,3 user reviews,0,3,3
371260,True,0,9 user reviews,4,5,9
371270,True,6,Mostly Positive,50,16,66
371280,True,5,Mixed,4,6,10
371290,True,0,5 user reviews,3,2,5
371300,True,6,Mostly Positive,71,19,90
371310,True,0,1 user reviews,1,0,1
371320,True,7,Positive,11,2,13
371330,True,6,Mostly Positive,60,17,77
371350,True,0,No user reviews,0,0,0
371360,True,3,Negative,2,13,15
371370,True,0,5 user reviews,3,2,5
371380,True,0,3 user reviews,3,0,3
371390,True,0,1 user reviews,1,0,1
371400,True,0,5 user reviews,3,2,5
371410,True,0,3 user reviews,0,3,3
371420,True,6,Mostly Positive,195,66,261
371430,True,7,Positive,28,5,33
371450,True,6,Mostly Positive,79,27,106
371460,True,5,Mixed,16,7,23
371470,True,0,No user reviews,0,0,0
371471,True,0,No user reviews,0,0,0
371472,True,0,No user reviews,0,0,0
371473,True,0,No user reviews,0,0,0
371490,True,0,No user reviews,0,0,0
371491,True,0,No user reviews,0,0,0
371492,True,0,No user reviews,0,0,0
371493,True,0,No user reviews,0,0,0
371500,True,8,Very Positive,163,21,184
371510,True,4,Mostly Negative,19,33,52
371520,True,6,Mostly Positive,277,118,395
371530,True,7,Positive,12,1,13
371550,True,8,Very Positive,93,21,114
371570,True,5,Mixed,99,57,156
371600,True,0,1 user reviews,1,0,1
371620,True,0,1 user reviews,0,1,1
371650,True,6,Mostly Positive,47,17,64
371660,True,8,Very Positive,5150,1151,6301
371670,True,4,Mostly Negative,86,142,228
371690,True,0,9 user reviews,6,3,9
371700,True,0,No user reviews,0,0,0
371710,True,4,Mostly Negative,7,19,26
371740,True,0,1 user reviews,0,1,1
371790,True,0,2 user reviews,1,1,2
371800,True,0,No user reviews,0,0,0
371810,True,0,6 user reviews,1,5,6
371840,True,0,No user reviews,0,0,0
371841,True,0,No user reviews,0,0,0
371842,True,0,No user reviews,0,0,0
371843,True,0,No user reviews,0,0,0
371844,True,0,No user reviews,0,0,0
371845,True,0,No user reviews,0,0,0
371846,True,0,No user reviews,0,0,0
371847,True,0,No user reviews,0,0,0
371848,True,0,No user reviews,0,0,0
371849,True,0,No user reviews,0,0,0
371850,True,6,Mostly Positive,19,6,25
371870,True,0,No user reviews,0,0,0
371880,True,0,6 user reviews,4,2,6
371890,True,0,3 user reviews,2,1,3
371900,True,0,7 user reviews,6,1,7
371930,True,0,1 user reviews,1,0,1
371970,True,8,Very Positive,1282,117,1399
372000,True,5,Mixed,1843,1281,3124
372020,True,0,3 user reviews,3,0,3
372030,True,7,Positive,14,0,14
372060,True,5,Mixed,15,11,26
372070,True,0,No user reviews,0,0,0
372080,True,7,Positive,19,4,23
372100,True,0,No user reviews,0,0,0
372110,True,0,9 user reviews,8,1,9
372112,True,0,6 user reviews,4,2,6
372140,True,0,2 user reviews,2,0,2
372150,True,0,2 user reviews,2,0,2
372160,True,0,9 user reviews,2,7,9
372170,True,0,1 user reviews,1,0,1
372180,True,0,No user reviews,0,0,0
372190,True,0,No user reviews,0,0,0
372200,True,0,4 user reviews,3,1,4
372210,True,8,Very Positive,162,20,182
372250,True,5,Mixed,13,6,19
372260,True,7,Positive,27,0,27
372270,True,0,No user reviews,0,0,0
372280,True,0,1 user reviews,1,0,1
372300,True,0,No user reviews,0,0,0
372301,True,0,No user reviews,0,0,0
372310,True,0,No user reviews,0,0,0
372320,True,7,Positive,11,1,12
372330,True,6,Mostly Positive,36,12,48
372340,True,0,No user reviews,0,0,0
372350,True,8,Very Positive,82,10,92
372360,True,8,Very Positive,1472,300,1772
372370,True,0,No user reviews,0,0,0
372380,True,6,Mostly Positive,18,7,25
372390,True,6,Mostly Positive,158,44,202
372410,True,0,No user reviews,0,0,0
372430,True,0,5 user reviews,1,4,5
372440,True,0,2 user reviews,0,2,2
372470,True,0,1 user reviews,1,0,1
372480,True,5,Mixed,8,10,18
372490,True,0,2 user reviews,0,2,2
372500,True,0,2 user reviews,2,0,2
372510,True,0,2 user reviews,1,1,2
372511,True,0,No user reviews,0,0,0
372512,True,0,No user reviews,0,0,0
372520,True,0,No user reviews,0,0,0
372540,True,0,9 user reviews,4,5,9
372550,True,0,1 user reviews,1,0,1
372560,True,0,3 user reviews,2,1,3
372570,True,0,8 user reviews,4,4,8
372580,True,0,No user reviews,0,0,0
372590,True,7,Positive,41,3,44
372630,True,0,No user reviews,0,0,0
372650,True,0,No user reviews,0,0,0
372660,True,0,3 user reviews,3,0,3
372670,True,0,2 user reviews,1,1,2
372690,True,8,Very Positive,117,24,141
372700,True,0,No user reviews,0,0,0
372710,True,5,Mixed,7,5,12
372720,True,5,Mixed,7,5,12
372730,True,0,No user reviews,0,0,0
372740,True,4,Mostly Negative,6,13,19
372750,True,5,Mixed,32,36,68
372770,True,0,6 user reviews,4,2,6
372780,True,4,Mostly Negative,9,14,23
372800,True,7,Positive,35,8,43
372810,True,0,1 user reviews,1,0,1
372820,True,0,3 user reviews,2,1,3
372830,True,7,Positive,40,9,49
372860,True,0,No user reviews,0,0,0
372870,True,0,1 user reviews,1,0,1
372890,True,0,2 user reviews,0,2,2
372900,True,0,No user reviews,0,0,0
372910,True,0,No user reviews,0,0,0
372920,True,0,No user reviews,0,0,0
372930,True,8,Very Positive,67,5,72
372940,True,8,Very Positive,93,3,96
372950,True,0,6 user reviews,5,1,6
372960,True,7,Positive,23,1,24
372970,True,6,Mostly Positive,19,7,26
372980,True,0,1 user reviews,0,1,1
373000,True,0,2 user reviews,1,1,2
373020,True,6,Mostly Positive,31,9,40
373021,True,0,No user reviews,0,0,0
373022,True,0,No user reviews,0,0,0
373023,True,0,No user reviews,0,0,0
373030,True,0,No user reviews,0,0,0
373080,True,3,Negative,6,32,38
373090,True,0,2 user reviews,2,0,2
373120,True,0,3 user reviews,3,0,3
373140,True,0,6 user reviews,5,1,6
373150,True,5,Mixed,30,17,47
373160,True,0,No user reviews,0,0,0
373170,True,0,3 user reviews,2,1,3
373171,True,0,4 user reviews,2,2,4
373180,True,8,Very Positive,1085,122,1207
373190,True,0,No user reviews,0,0,0
373200,True,0,1 user reviews,1,0,1
373220,True,0,No user reviews,0,0,0
373240,True,5,Mixed,43,27,70
373250,True,0,No user reviews,0,0,0
373280,True,4,Mostly Negative,4,12,16
373290,True,5,Mixed,23,24,47
373330,True,0,6 user reviews,2,4,6
373340,True,8,Very Positive,85,21,106
373350,True,0,No user reviews,0,0,0
373360,True,5,Mixed,21,10,31
373370,True,5,Mixed,106,142,248
373380,True,5,Mixed,11,7,18
373390,True,9,Overwhelmingly Positive,1564,73,1637
373400,True,7,Positive,12,1,13
373420,True,8,Very Positive,5683,829,6512
373440,True,5,Mixed,27,12,39
373450,True,0,No user reviews,0,0,0
373460,True,0,7 user reviews,4,3,7
373480,True,7,Positive,14,1,15
373490,True,5,Mixed,11,9,20
373491,True,0,4 user reviews,3,1,4
373560,True,0,No user reviews,0,0,0
373590,True,0,9 user reviews,5,4,9
373600,True,7,Positive,16,3,19
373610,True,7,Positive,40,7,47
373620,True,7,Positive,18,3,21
373630,True,7,Positive,13,2,15
373640,True,0,2 user reviews,2,0,2
373650,True,6,Mostly Positive,63,25,88
373670,True,0,1 user reviews,1,0,1
373680,True,0,No user reviews,0,0,0
373690,True,0,3 user reviews,3,0,3
373700,True,0,No user reviews,0,0,0
373711,True,0,No user reviews,0,0,0
373720,True,0,No user reviews,0,0,0
373730,True,5,Mixed,18,20,38
373740,True,8,Very Positive,53,11,64
373750,True,8,Very Positive,105,8,113
373770,True,9,Overwhelmingly Positive,1486,40,1526
373780,True,0,1 user reviews,1,0,1
373800,True,0,8 user reviews,5,3,8
373810,True,5,Mixed,5,5,10
373820,True,0,4 user reviews,3,1,4
373860,True,0,8 user reviews,3,5,8
373870,True,0,6 user reviews,2,4,6
373880,True,0,6 user reviews,2,4,6
373890,True,0,4 user reviews,2,2,4
373910,True,0,No user reviews,0,0,0
373920,True,5,Mixed,94,85,179
373930,True,6,Mostly Positive,708,238,946
373940,True,5,Mixed,15,21,36
373950,True,7,Positive,26,0,26
373951,True,7,Positive,21,1,22
373960,True,0,5 user reviews,0,5,5
373970,True,8,Very Positive,162,9,171
373980,True,5,Mixed,10,13,23
373990,True,6,Mostly Positive,9,3,12
374010,True,5,Mixed,23,11,34
374030,True,5,Mixed,596,354,950
374040,True,8,Very Positive,3012,710,3722
374050,True,5,Mixed,11,9,20
374060,True,5,Mixed,81,40,121
374080,True,0,4 user reviews,3,1,4
374100,True,0,1 user reviews,1,0,1
374120,True,0,5 user reviews,0,5,5
374130,True,0,No user reviews,0,0,0
374150,True,6,Mostly Positive,12,4,16
374160,True,0,1 user reviews,1,0,1
374170,True,5,Mixed,10,5,15
374180,True,0,No user reviews,0,0,0
374190,True,0,No user reviews,0,0,0
374210,True,0,No user reviews,0,0,0
374220,True,0,No user reviews,0,0,0
374240,True,5,Mixed,7,6,13
374250,True,0,1 user reviews,1,0,1
374260,True,0,No user reviews,0,0,0
374280,True,5,Mixed,250,178,428
374300,True,6,Mostly Positive,242,94,336
374301,True,8,Very Positive,364,72,436
374320,True,8,Very Positive,48415,4070,52485
374360,True,0,No user reviews,0,0,0
374380,True,6,Mostly Positive,33,13,46
374390,True,7,Positive,26,6,32
374400,True,6,Mostly Positive,79,23,102
374410,True,8,Very Positive,66,4,70
374420,True,0,1 user reviews,1,0,1
374430,True,0,1 user reviews,1,0,1
374450,True,5,Mixed,10,5,15
374460,True,7,Positive,11,2,13
374500,True,7,Positive,31,7,38
374510,True,4,Mostly Negative,6,10,16
374520,True,5,Mixed,18,26,44
374530,True,0,No user reviews,0,0,0
374540,True,0,No user reviews,0,0,0
374570,True,7,Positive,40,0,40
374620,True,0,5 user reviews,2,3,5
374630,True,0,4 user reviews,4,0,4
374640,True,4,Mostly Negative,10,37,47
374660,True,0,1 user reviews,1,0,1
374670,True,7,Positive,16,2,18
374680,True,0,3 user reviews,3,0,3
374690,True,0,8 user reviews,1,7,8
374700,True,0,No user reviews,0,0,0
374701,True,0,No user reviews,0,0,0
374702,True,0,No user reviews,0,0,0
374703,True,0,No user reviews,0,0,0
374704,True,0,No user reviews,0,0,0
