app_id,num_users,total_hours
355490,15.0,1051.0
355500,1.0,70.0
355510,2.0,65.0
355520,133.0,123919.0
355530,167.0,94744.0
355560,13.0,1488.0
355570,16.0,10470.0
355630,90.0,46426.0
355640,4.0,0.0
355641,15.0,0.0
355650,5.0,1635.0
355670,2.0,447.0
355680,141.0,189293.0
355690,13.0,14486.0
355730,17.0,0.0
355740,36.0,0.0
355760,229.0,23102.0
355770,1.0,0.0
355790,1000.0,1658862.0
355800,391.0,1834784.0
355810,12.0,1722.0
355820,38.0,16126.0
355840,118.0,388091.0
355860,210.0,115433.0
355880,1000.0,0.0
355900,7.0,0.0
355910,11.0,1240.0
355920,30.0,28009.0
355950,311.0,935.0
355960,667.0,0.0
355970,265.0,32940.0
355980,652.0,1789352.0
356000,87.0,43493.0
356030,7.0,534.0
356040,1000.0,3010233.0
356050,348.0,70014.0
356070,6.0,595.0
356090,17.0,4510.0
356100,15.0,5560.0
356110,3.0,310.0
356130,3.0,145.0
356140,1.0,0.0
356160,20.0,3990.0
356170,3.0,149.0
356180,76.0,17879.0
356190,1000.0,3817702.0
356200,28.0,9271.0
356210,9.0,2734.0
356230,3.0,0.0
356231,3.0,0.0
356240,10.0,0.0
356250,88.0,10148.0
356260,82.0,82466.0
356270,58.0,116852.0
356280,15.0,3636.0
356290,15.0,19771.0
356310,6.0,848.0
356380,40.0,5247.0
356390,58.0,26310.0
356400,1000.0,831333.0
356410,3.0,0.0
356420,111.0,53610.0
356430,218.0,703598.0
356440,12.0,0.0
356450,70.0,16066.0
356460,14.0,15581.0
356500,1000.0,2531618.0
356510,33.0,1252.0
356520,11.0,587.0
356530,124.0,82291.0
356540,11.0,2093.0
356550,12.0,3245.0
356560,13.0,8725.0
356570,1000.0,1111081.0
356580,62.0,27667.0
356630,2.0,0.0
356650,1000.0,1096026.0
356670,84.0,53808.0
356710,2.0,584.0
356730,4.0,516.0
356741,2.0,0.0
356744,1.0,0.0
356750,7.0,0.0
356751,2.0,0.0
356770,36.0,3203.0
356790,25.0,9717.0
356800,18.0,6854.0
356820,1.0,801.0
356831,109.0,0.0
356870,5.0,884.0
356880,103.0,82816.0
356890,86.0,23597.0
356910,71.0,28549.0
356960,65.0,0.0
356970,1.0,0.0
357030,7.0,1615.0
357040,2.0,0.0
357070,923.0,255690.0
357110,2.0,0.0
357120,59.0,12035.0
357163,3.0,0.0
357180,17.0,0.0
357190,1000.0,4362228.0
357200,5.0,521.0
357260,1.0,0.0
357261,1.0,0.0
357262,1.0,0.0
357280,30.0,11604.0
357290,174.0,37092.0
357300,438.0,376325.0
357310,640.0,2338591.0
357320,34.0,19155.0
357330,651.0,1379760.0
357340,185.0,643682.0
357350,2.0,0.0
357360,48.0,0.0
357370,32.0,7247.0
357380,396.0,258179.0
357400,24.0,1535.0
357410,71.0,34065.0
357460,61.0,1791.0
357470,4.0,165.0
357480,12.0,1904.0
357490,10.0,2967.0
357500,18.0,2811.0
357600,78.0,27938.0
357650,100.0,39282.0
357670,160.0,40256.0
357690,18.0,7102.0
357700,8.0,2727.0
357710,2.0,0.0
357711,2.0,0.0
357720,88.0,28331.0
357730,11.0,543.0
357750,15.0,3964.0
357760,143.0,0.0
357780,228.0,329037.0
357800,6.0,0.0
357820,4.0,0.0
357830,19.0,5637.0
357840,22.0,4710.0
357850,26.0,0.0
357890,27.0,52005.0
357900,175.0,19117.0
357910,12.0,14780.0
357920,24.0,622.0
357930,7.0,2086.0
357940,60.0,122843.0
358000,19.0,1518.0
358010,1.0,33.0
358020,23.0,0.0
358030,28.0,36122.0
358070,112.0,158396.0
358080,6.0,868.0
358090,921.0,462736.0
358120,7.0,0.0
358130,972.0,2358383.0
358140,17.0,0.0
358141,15.0,0.0
358142,27.0,0.0
358143,3.0,0.0
358144,7.0,0.0
358150,553.0,2.0
358170,11.0,2276.0
358180,21.0,4754.0
358190,29.0,27796.0
358200,13.0,7937.0
358210,20.0,4901.0
358220,13.0,2378.0
358230,9.0,3331.0
358240,4.0,296.0
358250,46.0,20156.0
358260,44.0,21723.0
358270,80.0,47327.0
358280,14.0,2800.0
358290,39.0,8747.0
358300,11.0,1140.0
358310,13.0,3794.0
358320,6.0,2479.0
358330,8.0,1895.0
358340,23.0,16489.0
358350,32.0,9714.0
358360,63.0,18067.0
358370,25.0,11389.0
358380,42.0,5628.0
358390,7.0,36318.0
358400,3.0,3332.0
358410,33.0,92059.0
358420,8.0,438.0
358430,7.0,766.0
358440,4.0,116.0
358470,447.0,0.0
358480,8.0,2020.0
358650,34.0,14170.0
358700,12.0,32405.0
358750,370.0,603809.0
358760,11.0,3670.0
358770,110.0,72884.0
358800,10.0,0.0
358810,50.0,48441.0
358820,2.0,0.0
358830,127.0,77846.0
358840,7.0,521.0
358850,6.0,0.0
358880,2.0,0.0
358920,55.0,25277.0
358930,14.0,10751.0
358960,81.0,29397.0
359040,189.0,40604.0
359050,1000.0,4505402.0
359060,13.0,3261.0
359070,11.0,259.0
359090,2.0,275.0
359100,342.0,214826.0
359110,1.0,94.0
359130,1.0,0.0
359140,96.0,58112.0
359160,17.0,1646.0
359180,3.0,0.0
359190,12.0,1284.0
359220,245.0,318902.0
359230,459.0,663432.0
359250,15.0,5789.0
359260,4.0,1041.0
359280,21.0,3117.0
359290,17.0,1283.0
359300,4.0,1500.0
359310,855.0,1423495.0
359320,1000.0,12943561.0
359340,12.0,5254.0
359350,205.0,82776.0
359370,40.0,9173.0
359380,2.0,0.0
359390,1000.0,1968084.0
359400,257.0,138419.0
359410,113.0,26421.0
359420,28.0,20680.0
359440,92.0,89590.0
359480,174.0,0.0
359490,5.0,0.0
359491,15.0,0.0
359492,1.0,0.0
359493,3.0,0.0
359494,1.0,0.0
359495,6.0,0.0
359496,12.0,0.0
359497,3.0,0.0
359510,430.0,213448.0
359520,4.0,0.0
359521,5.0,0.0
359522,2.0,0.0
359550,1000.0,17498532.0
359560,88.0,10050.0
359570,8.0,0.0
359580,176.0,115126.0
359600,147.0,103073.0
359610,181.0,99963.0
359620,16.0,3480.0
359630,38.0,141094.0
359650,72.0,24701.0
359670,10.0,6791.0
359760,4.0,0.0
359780,10.0,0.0
359781,9.0,0.0
359790,7.0,0.0
359800,6.0,302.0
359810,97.0,28193.0
359840,114.0,66635.0
359850,4.0,13620.0
359860,1.0,0.0
359870,1000.0,4687508.0
359900,357.0,432727.0
359920,123.0,93804.0
359930,92.0,0.0
359940,83.0,27291.0
359960,63.0,74286.0
359970,8.0,3748.0
360010,16.0,5591.0
360020,5.0,0.0
360030,16.0,20331.0
360040,8.0,2420.0
360070,5.0,0.0
360080,15.0,0.0
360090,16.0,0.0
360114,5.0,0.0
360115,6.0,0.0
360140,2.0,0.0
360150,351.0,244817.0
360170,1000.0,2355407.0
360240,4.0,0.0
360270,41.0,0.0
360280,18.0,0.0
360290,4.0,2939.0
360340,10.0,0.0
360350,18.0,0.0
360380,244.0,203312.0
360390,46.0,27724.0
360430,1000.0,3662599.0
360450,65.0,13215.0
360480,7.0,8965.0
360510,232.0,124551.0
360520,11.0,444.0
360530,15.0,3923.0
360550,111.0,29659.0
360580,10.0,527.0
360590,11.0,1088.0
360600,15.0,628.0
360610,20.0,678.0
360620,69.0,54798.0
360640,510.0,352397.0
360650,233.0,482059.0
360680,2.0,9202.0
360720,4.0,155.0
360730,41.0,478913.0
360740,1000.0,1216148.0
360750,9.0,1021.0
360770,1.0,3032.0
360820,20.0,0.0
360830,1000.0,1391864.0
360840,39.0,8822.0
360850,25.0,24937.0
360870,7.0,246.0
360880,11.0,2249.0
360890,66.0,6411.0
360940,1000.0,826334.0
360960,1000.0,0.0
360970,26.0,2192.0
360990,2.0,82.0
361020,21.0,112649.0
361040,169.0,521931.0
361100,9.0,33490.0
361110,6.0,1910.0
361130,29.0,12958.0
361160,2.0,5219.0
361180,5.0,0.0
361181,13.0,0.0
361182,1.0,0.0
361183,12.0,0.0
361190,138.0,286499.0
361200,25.0,9638.0
361210,1.0,0.0
361220,6.0,1825.0
361230,112.0,207260.0
361280,1000.0,1653169.0
361290,99.0,0.0
361300,1000.0,787391.0
361310,23.0,0.0
361312,3.0,0.0
361313,3.0,0.0
361314,7.0,0.0
361320,73.0,125992.0
361330,22.0,3383.0
361350,50.0,11119.0
361360,93.0,39190.0
361380,74.0,73577.0
361420,1000.0,5026295.0
361430,20.0,4479.0
361440,5.0,0.0
361470,2.0,0.0
361500,1.0,0.0
361550,769.0,354926.0
361560,6.0,240.0
361600,11.0,1193.0
361620,10.0,15938.0
361630,5.0,727.0
361670,176.0,143838.0
361680,2.0,334.0
361690,115.0,123105.0
361700,3.0,98.0
361780,1.0,10.0
361790,5.0,4836.0
361800,1000.0,9648443.0
361820,74.0,0.0
361830,50.0,14224.0
361840,50.0,0.0
361841,37.0,0.0
361842,32.0,0.0
361843,62.0,0.0
361850,82.0,57449.0
361880,4.0,0.0
361890,28.0,8655.0
361930,12.0,10883.0
361950,23.0,40481.0
361970,10.0,5758.0
361990,559.0,617158.0
362003,3.0,5632.0
362010,2.0,0.0
362020,9.0,4469.0
362030,2.0,499.0
362050,1.0,59.0
362070,2.0,1140.0
362090,148.0,601230.0
362100,1.0,0.0
362110,6.0,0.0
362120,1.0,0.0
362130,26.0,19510.0
362140,8.0,1407.0
362150,5.0,943.0
362160,10.0,3501.0
362280,1.0,30.0
362290,19.0,5644.0
362300,120.0,488957.0
362310,31.0,29290.0
362320,3.0,0.0
362350,218.0,194227.0
362360,5.0,0.0
362370,3.0,162.0
362380,19.0,1952.0
362400,2.0,252.0
362410,71.0,33868.0
362490,1000.0,2873883.0
362500,1.0,0.0
362530,1.0,0.0
362560,1.0,0.0
362580,1.0,0.0
362610,4.0,616.0
362620,1000.0,6512586.0
362660,24.0,15808.0
362680,1000.0,924879.0
362740,6.0,1340.0
362760,1.0,0.0
362780,42.0,46496.0
362790,14.0,88533.0
362810,186.0,191318.0
362830,24.0,6876.0
362860,66.0,45253.0
362870,251.0,3638405.0
362890,1000.0,1698388.0
362900,7.0,0.0
362920,31.0,5874.0
362930,1000.0,4901035.0
362940,14.0,4562.0
362950,1.0,0.0
362960,1000.0,3620533.0
362980,4.0,0.0
363020,31.0,72931.0
363030,2.0,0.0
363031,4.0,0.0
363050,20.0,33786.0
363060,6.0,7739.0
363070,8.0,2653.0
363090,8.0,55820.0
363110,9.0,105075.0
363130,383.0,1008253.0
363150,685.0,8647070.0
363180,6.0,4156.0
363200,3.0,313.0
363220,6.0,2876.0
363240,21.0,24287.0
363270,6.0,2252.0
363330,137.0,45922.0
363350,3.0,0.0
363351,3.0,0.0
363360,675.0,6619093.0
363410,58.0,9191.0
363420,140.0,134802.0
363430,48.0,14051.0
363440,1000.0,1177462.0
363460,246.0,95782.0
363490,180.0,35636.0
363500,20.0,6691.0
363510,42.0,7458.0
363520,67.0,51459.0
363530,229.0,250276.0
363580,3.0,508.0
363600,659.0,646083.0
363610,86.0,39422.0
363620,55.0,12794.0
363630,5.0,0.0
363640,1.0,0.0
363650,27.0,9850.0
363660,14.0,17565.0
363670,4.0,3725.0
363680,1000.0,2971881.0
363790,182.0,104777.0
363800,4.0,0.0
363810,1.0,61.0
363830,3.0,0.0
363840,5.0,2227.0
363890,1000.0,29220985.0
363900,6.0,610.0
363920,2.0,284.0
363930,1000.0,2030572.0
363940,12.0,2084.0
363950,73.0,28455.0
363960,14.0,34875.0
363970,341.0,13940846.0
363980,184.0,205004.0
363990,35.0,0.0
364000,6.0,2497.0
364020,1.0,0.0
364050,193.0,92888.0
364060,7.0,820.0
364100,4.0,220.0
364130,4.0,649.0
364180,1.0,0.0
364190,1.0,50.0
364200,32.0,8956.0
364210,3.0,640.0
364230,92.0,31475.0
364240,19.0,29386.0
364250,22.0,7966.0
364260,5.0,10504.0
364270,144.0,139092.0
364300,216.0,275974.0
364320,27.0,0.0
364321,12.0,0.0
364322,11.0,0.0
364323,38.0,0.0
364324,89.0,0.0
364325,24.0,0.0
364326,5.0,0.0
364327,5.0,0.0
364328,17.0,0.0
364329,12.0,0.0
364340,133.0,0.0
364350,19.0,6610.0
364360,1000.0,8627774.0
364370,16.0,3783.0
364380,48.0,23834.0
364390,331.0,192714.0
364400,2.0,0.0
364420,1000.0,3281662.0
364480,8.0,1082.0
364510,84.0,287540.0
364630,118.0,36542.0
364640,126.0,546278.0
364660,2.0,23.0
364670,5.0,348.0
364690,92.0,25015.0
364700,6.0,2925.0
364710,34.0,506.0
364720,8.0,2167.0
364740,11.0,3810.0
364750,5.0,2369.0
364770,22.0,3834.0
364790,8.0,3734.0
364800,21.0,14636.0
364810,65.0,38079.0
364820,98.0,179065.0
364830,9.0,5242.0
364840,24.0,3577.0
364850,3.0,270.0
364890,29.0,6592.0
364910,58.0,17794.0
364930,299.0,460445.0
364940,128.0,1078379.0
364970,24.0,335540.0
364980,9.0,1545.0
365020,244.0,283789.0
365050,5.0,70.0
365060,6.0,1506.0
365070,6.0,181.0
365080,8.0,979.0
365090,3.0,290.0
365110,12.0,362.0
365120,46.0,7670.0
365140,7.0,392.0
365150,4.0,171.0
365160,948.0,558842.0
365170,81.0,12843.0
365190,78.0,99361.0
365210,73.0,36187.0
365240,12.0,2704.0
365260,93.0,1030534.0
365280,5.0,1201.0
365290,1.0,123.0
365300,158.0,18350.0
365310,10.0,2041.0
365320,65.0,19861.0
365330,37.0,3710.0
365340,16.0,1669.0
365350,49.0,19090.0
365360,1000.0,12735846.0
365380,15.0,0.0
365400,1.0,68.0
365420,22.0,8191.0
365430,10.0,17775.0
365440,35.0,53076.0
365450,1000.0,1265049.0
365460,2.0,592.0
365480,37.0,32538.0
365500,24.0,17676.0
365510,5.0,1692.0
365520,4.0,0.0
365530,5.0,0.0
365540,2.0,0.0
365560,65.0,270555.0
365580,52.0,14494.0
365590,1000.0,8595847.0
365620,24.0,83755.0
365630,3.0,124.0
365660,248.0,210539.0
365670,81.0,1926941.0
365680,15.0,2256.0
365720,15.0,536.0
365730,6.0,3709.0
365750,15.0,5616.0
365760,26.0,8519.0
365770,242.0,129364.0
365800,34.0,8555.0
365810,210.0,178154.0
365820,42.0,0.0
365840,10.0,0.0
365850,19.0,6996.0
365860,29.0,12333.0
365870,39.0,145416.0
365880,67.0,8952.0
365890,93.0,205407.0
365900,165.0,205583.0
365940,10.0,0.0
365960,1000.0,16524671.0
365970,2.0,0.0
365980,8.0,551.0
366000,130.0,141655.0
366010,26.0,6214.0
366050,2.0,4024.0
366060,10.0,2091.0
366080,24.0,0.0
366090,1000.0,4220505.0
366100,4.0,2340.0
366180,13.0,2418.0
366190,1.0,0.0
366210,16.0,8477.0
366220,1000.0,47311876.0
366230,22.0,10921.0
366240,337.0,404049.0
366250,438.0,180419.0
366260,82.0,39904.0
366270,27.0,6555.0
366280,38.0,11983.0
366290,73.0,162923.0
366320,838.0,408476.0
366330,3.0,0.0
366331,5.0,0.0
366350,3.0,1816.0
366380,19.0,31059.0
366400,30.0,57688.0
366410,5.0,2416.0
366420,31.0,0.0
366440,712.0,885116.0
366460,6.0,486.0
366510,52.0,75649.0
366550,14.0,17496.0
366570,2.0,1076.0
366590,24.0,5255.0
366600,1.0,835.0
366610,5.0,568.0
366620,8.0,2705.0
366640,108.0,106945.0
366650,23.0,0.0
366660,370.0,0.0
366670,13.0,2606.0
366690,97.0,349078.0
366700,4.0,10331.0
366730,1.0,0.0
366760,6.0,423.0
366780,18.0,18085.0
366800,2.0,296.0
366810,37.0,32671.0
366843,428.0,0.0
366844,220.0,4.0
366845,93.0,0.0
366849,178.0,0.0
366870,358.0,86218.0
366910,423.0,458219.0
366920,16.0,15874.0
366960,5.0,1028.0
366970,155.0,66882.0
366990,5.0,672.0
367000,121.0,402382.0
367010,30.0,5154.0
367020,127.0,113865.0
367030,25.0,2630.0
367040,4.0,409.0
367050,6.0,665.0
367060,8.0,920.0
367080,91.0,49735.0
367090,6.0,0.0
367110,87.0,58649.0
367120,17.0,43329.0
367140,29.0,14778.0
367180,1.0,0.0
367210,6.0,0.0
367220,4.0,385.0
367240,6.0,811.0
367250,2.0,0.0
367260,20.0,17519.0
367270,1000.0,1035469.0
367290,1.0,0.0
367300,30.0,40251.0
367320,1.0,24.0
367330,45.0,0.0
367340,23.0,4885.0
367350,13.0,3670.0
367380,2.0,0.0
367410,7.0,0.0
367411,5.0,0.0
367412,8.0,0.0
367413,6.0,0.0
367414,6.0,0.0
367415,7.0,0.0
367430,11.0,901.0
367450,1000.0,1748954.0
367480,129.0,0.0
367500,1000.0,5515810.0
367520,1000.0,3813974.0
367550,37.0,86950.0
367570,323.0,78004.0
367580,1000.0,407798.0
367600,448.0,334448.0
367640,1.0,0.0
367660,1.0,63.0
367670,1000.0,12550822.0
367680,64.0,0.0
367700,2.0,54.0
367710,60.0,9424.0
367780,21.0,4309.0
367800,3.0,192.0
367820,9.0,17020.0
367850,52.0,0.0
367890,2.0,0.0
367910,19.0,951.0
367930,5.0,118.0
367950,14.0,920.0
367990,10.0,816.0
368000,93.0,187801.0
368040,18.0,6625.0
368050,37.0,7740.0
368070,1000.0,3667250.0
368080,55.0,69327.0
368140,34.0,85928.0
368150,15.0,20607.0
368160,99.0,71256.0
368180,96.0,104503.0
368190,9.0,233.0
368220,56.0,262350.0
368230,1000.0,1037189.0
368250,16.0,11460.0
368290,13.0,853.0
368310,5.0,360.0
368340,1000.0,4330886.0
368360,1000.0,780357.0
368370,1000.0,293712.0
368390,673.0,328359.0
368401,1.0,0.0
368410,1.0,0.0
368420,314.0,534163.0
368430,326.0,120960.0
368450,104.0,21315.0
368470,30.0,10014.0
368500,1000.0,2667916.0
368550,1.0,0.0
368570,62.0,27253.0
368590,159.0,41455.0
368600,35.0,19883.0
368610,237.0,578924.0
368620,762.0,653422.0
368640,93.0,48725.0
368650,258.0,43929.0
368670,2.0,141.0
368680,51.0,42536.0
368690,8.0,987.0
368700,10.0,5797.0
368710,15.0,8017.0
368720,63.0,22070.0
368730,632.0,159676.0
368740,79.0,35314.0
368750,41.0,32701.0
368760,7.0,1140.0
368770,10.0,902.0
368780,18.0,2756.0
368790,44.0,10116.0
368800,18.0,8228.0
368820,1.0,0.0
368830,28.0,8401.0
368840,30.0,0.0
368860,596.0,241918.0
368870,223.0,188.0
368880,5.0,590.0
368890,49.0,35210.0
368920,9.0,0.0
368930,1.0,17.0
368950,7.0,698.0
368960,30.0,0.0
368970,5.0,679.0
368980,23.0,31912.0
368990,822.0,113974.0
369000,181.0,69528.0
369030,2.0,135.0
369040,10.0,1135.0
369050,4.0,0.0
369060,3.0,587.0
369070,698.0,274525.0
369080,33.0,7556.0
369100,8.0,563.0
369110,331.0,493143.0
369120,7.0,463.0
369150,314.0,0.0
369180,24.0,15057.0
369190,18.0,140082.0
369230,34.0,21407.0
369270,17.0,31209.0
369280,15.0,7936.0
369290,133.0,359520.0
369310,11.0,4780.0
369340,4.0,0.0
369360,2.0,29.0
369370,28.0,36925.0
369390,86.0,183772.0
369400,8.0,13742.0
369420,134.0,60937.0
369440,264.0,412249.0
369450,1.0,0.0
369460,3.0,75.0
369470,5.0,72.0
369490,2.0,0.0
369530,399.0,1533971.0
369550,70.0,69862.0
369560,32.0,10515.0
369570,21.0,12534.0
369580,1000.0,279750.0
369610,4.0,72.0
369620,8.0,969.0
369640,10.0,1332.0
369650,9.0,0.0
369660,4.0,0.0
369670,1.0,0.0
369700,16.0,14872.0
369720,27.0,0.0
369763,2.0,0.0
369764,1.0,0.0
369766,1.0,0.0
369767,6.0,0.0
369770,1.0,0.0
369771,1.0,0.0
369772,1.0,0.0
369773,1.0,0.0
369776,2.0,0.0
369777,1.0,0.0
369781,1.0,0.0
369782,3.0,0.0
369783,1.0,0.0
369787,2.0,0.0
369789,1.0,0.0
369793,2.0,0.0
369796,2.0,0.0
369802,3.0,0.0
369804,2.0,0.0
369805,1.0,0.0
369809,1.0,0.0
369811,1.0,0.0
369816,2.0,0.0
369822,1.0,0.0
369823,1.0,0.0
369826,3.0,0.0
369827,1.0,0.0
369828,1.0,0.0
369830,93.0,44973.0
369860,3.0,319.0
369890,62.0,29877.0
369990,892.0,7223226.0
370001,53.0,0.0
370002,60.0,0.0
370003,20.0,0.0
370020,648.0,1684020.0
370040,13.0,171758.0
370050,17.0,10396.0
370060,291.0,210701.0
370070,24.0,14742.0
370080,17.0,11525.0
370090,68.0,72353.0
370120,6.0,11729.0
370130,4.0,792.0
370140,2.0,25.0
370150,82.0,475575.0
370160,31.0,11664.0
370170,4.0,1416.0
370190,10.0,401.0
370200,2.0,307.0
370210,9.0,2751.0
370220,5.0,580.0
370230,2.0,0.0
370240,1000.0,12665159.0
370250,26.0,0.0
370270,16.0,126451.0
370280,127.0,102909.0
370300,20.0,19788.0
370310,1.0,1026.0
370340,11.0,0.0
370341,11.0,0.0
370350,59.0,36352.0
370360,1000.0,1797756.0
370390,23.0,25084.0
370400,4.0,0.0
370401,1.0,0.0
370402,1.0,0.0
370440,26.0,4939.0
370460,137.0,299731.0
370480,44.0,15111.0
370490,15.0,1514.0
370500,1.0,0.0
370510,316.0,86275.0
370540,194.0,5994683.0
370550,24.0,59810.0
370560,9.0,1631.0
370570,13.0,1996.0
370590,14.0,1694.0
370600,15.0,142558.0
370620,9.0,8243.0
370640,14.0,17130.0
370650,6.0,0.0
370660,15.0,7934.0
370670,30.0,34841.0
370690,7.0,8253.0
370700,27.0,14500.0
370710,37.0,16941.0
370730,4.0,2258.0
370770,10.0,53343.0
370780,13.0,13437.0
370800,14.0,2799.0
370810,6.0,0.0
370840,63.0,584784.0
370870,145.0,146833.0
370910,908.0,474876.0
370920,33.0,13904.0
370940,14.0,2392.0
370970,1.0,317.0
371000,10.0,2895.0
371010,135.0,93386.0
371100,112.0,128099.0
371110,2.0,0.0
371120,28.0,9324.0
371140,69.0,37210.0
371180,325.0,197700.0
371190,85.0,516839.0
371200,859.0,1274184.0
371220,52.0,75102.0
371230,22.0,1685.0
371240,19.0,820.0
371250,3.0,168.0
371260,9.0,0.0
371270,66.0,1395.0
371280,10.0,1813.0
371290,5.0,1862.0
371300,90.0,30109.0
371310,1.0,60.0
371320,13.0,13869.0
371330,77.0,34175.0
371360,15.0,1617.0
371370,5.0,5745.0
371380,3.0,876.0
371390,1.0,10.0
371400,5.0,360.0
371410,3.0,113.0
371420,261.0,431357.0
371430,33.0,20268.0
371450,106.0,51893.0
371460,23.0,12838.0
371500,184.0,52433.0
371510,52.0,252143.0
371520,395.0,830676.0
371530,13.0,9318.0
371550,114.0,31589.0
371570,156.0,1186915.0
371600,1.0,84.0
371620,1.0,65.0
371650,64.0,39716.0
371660,1000.0,2387370.0
371670,228.0,1906984.0
371690,9.0,1313.0
371710,26.0,69396.0
371740,1.0,0.0
371790,2.0,141.0
371810,6.0,200.0
371850,25.0,33931.0
371880,6.0,786.0
371890,3.0,209.0
371900,7.0,1509.0
371930,1.0,0.0
371970,1000.0,2936879.0
372000,1000.0,58892667.0
372020,3.0,0.0
372030,14.0,10547.0
372060,26.0,72657.0
372080,23.0,9408.0
372110,9.0,0.0
372112,6.0,0.0
372140,2.0,0.0
372150,2.0,275.0
372160,9.0,274.0
372170,1.0,0.0
372200,4.0,0.0
372210,182.0,27366.0
372250,19.0,5000.0
372260,27.0,47192.0
372280,1.0,0.0
372320,12.0,2226.0
372330,48.0,13292.0
372350,92.0,48110.0
372360,1000.0,3809220.0
372380,25.0,1426.0
372390,202.0,5317667.0
372430,5.0,1604.0
372440,2.0,0.0
372470,1.0,0.0
372480,18.0,11830.0
372490,2.0,81.0
372500,2.0,62.0
372510,2.0,0.0
372540,9.0,175.0
372550,1.0,0.0
372560,3.0,419.0
372570,8.0,4329.0
372590,44.0,259925.0
372660,3.0,0.0
372670,2.0,139.0
372690,141.0,162889.0
372710,12.0,0.0
372720,12.0,33725.0
372740,19.0,4221.0
372750,68.0,250684.0
372770,6.0,917.0
372780,23.0,2452.0
372800,43.0,1812196.0
372810,1.0,0.0
372820,3.0,199.0
372830,49.0,13216.0
372870,1.0,30.0
372890,2.0,222.0
372930,72.0,53595.0
372940,96.0,123803.0
372950,6.0,1016.0
372960,24.0,39217.0
372970,26.0,9139.0
372980,1.0,1063.0
373000,2.0,7744.0
373020,40.0,18349.0
373080,38.0,4560.0
373090,2.0,0.0
373120,3.0,178.0
373140,6.0,416.0
373150,47.0,0.0
373170,3.0,0.0
373171,4.0,0.0
373180,1000.0,346251.0
373200,1.0,0.0
373240,70.0,27206.0
373280,16.0,557.0
373290,47.0,19195.0
373330,6.0,123.0
373340,106.0,5.0
373360,31.0,11970.0
373370,248.0,0.0
373380,18.0,0.0
373390,1000.0,661300.0
373400,13.0,0.0
373420,1000.0,5436547.0
373440,39.0,41813.0
373460,7.0,1198.0
373480,15.0,3493.0
373490,20.0,0.0
373491,4.0,0.0
373590,8.0,0.0
373600,19.0,2848.0
373610,47.0,12415.0
373620,21.0,2852.0
373630,15.0,1514.0
373640,2.0,711.0
373650,88.0,25157.0
373670,1.0,57.0
373690,3.0,0.0
373730,38.0,13144.0
373740,64.0,5.0
373750,113.0,254473.0
373770,1000.0,553976.0
373780,1.0,0.0
373800,8.0,685.0
373810,10.0,1956.0
373820,4.0,84.0
373860,8.0,2038.0
373870,6.0,1350.0
373880,6.0,951.0
373890,4.0,18270.0
373920,179.0,89875.0
373930,946.0,3958489.0
373940,36.0,0.0
373950,26.0,0.0
373951,22.0,0.0
373960,5.0,40.0
373970,171.0,1347110.0
373980,23.0,0.0
373990,12.0,3400.0
374010,34.0,8026.0
374030,950.0,193849.0
374040,1000.0,5275495.0
374050,20.0,6475.0
374060,121.0,35103.0
374080,4.0,169.0
374100,1.0,0.0
374120,5.0,300.0
374150,16.0,5954.0
374160,1.0,0.0
374170,15.0,8141.0
374240,13.0,3161.0
374250,1.0,0.0
374280,428.0,1288318.0
374300,336.0,0.0
374301,436.0,0.0
374320,1000.0,8875546.0
374380,46.0,176287.0
374390,32.0,0.0
374400,102.0,18056.0
374410,70.0,16120.0
374420,1.0,73.0
374430,1.0,0.0
374450,15.0,2159.0
374460,13.0,9857.0
374500,38.0,0.0
374510,16.0,2442.0
374520,44.0,40671.0
374570,40.0,5156.0
374620,5.0,730.0
374630,4.0,551.0
374640,47.0,16963.0
374660,1.0,0.0
374670,18.0,18620.0
374680,3.0,217.0
374690,8.0,2646.0
374770,2.0,0.0
374800,1.0,0.0
374810,1.0,0.0
374830,36.0,15598.0
374850,10.0,0.0
374851,61.0,0.0
374871,3.0,0.0
374880,4.0,0.0
374900,362.0,220040.0
374940,3.0,3492.0
374950,48.0,9170.0
374960,4.0,4412.0
374970,3.0,59.0
374990,6.0,1409.0
375000,5.0,2012.0
375010,6.0,1780.0
375020,10.0,2114.0
375030,30.0,61633.0
375040,22.0,3874.0
375090,12.0,1875.0
375120,133.0,27790.0
375130,240.0,247016.0
375160,1.0,0.0
375170,11.0,6778.0
375180,161.0,39654.0
375190,13.0,826.0
375200,429.0,1675038.0
375210,32.0,13853.0
375220,1.0,27.0
375230,1000.0,9837221.0
375250,102.0,80383.0
375290,7.0,1954.0
375310,35.0,4914.0
375320,41.0,6259.0
375330,24.0,1829.0
375420,4.0,1268.0
375430,3.0,8668.0
375440,187.0,493828.0
375450,78.0,1390226.0
375460,194.0,364034.0
375480,1000.0,3516419.0
375500,67.0,55367.0
375510,432.0,2203661.0
375520,35.0,8098.0
375530,948.0,6236846.0
375550,3.0,456.0
375580,6.0,1207.0
375600,304.0,266240.0
375680,49.0,3426.0
375710,80.0,110184.0
375720,1.0,47.0
375750,184.0,118821.0
375760,6.0,606.0
375770,15.0,7824.0
375790,14.0,2091.0
375810,6.0,1176.0
375820,946.0,650644.0
375840,161.0,926403.0
375850,12.0,8618.0
375870,2.0,254.0
375890,2.0,219.0
375900,603.0,1206596.0
